Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
4039.a2.txt,1528.2392026578073,1162.7906976744187,598.0066445182724,431.89368770764116,2,0,1
4040.a2.txt,1694.2675159235669,1070.063694267516,547.7707006369427,458.59872611464965,1,0,0
4041.a2.txt,1743.0167597765364,1463.6871508379888,636.8715083798883,413.4078212290503,0,0,0
4042.a2.txt,2015.7068062827225,1164.9214659685863,602.0942408376964,287.95811518324604,0,0,0
4043.a2.txt,1308.7674714104194,1245.2350698856417,927.5730622617535,724.269377382465,0,0,1
4044.a2.txt,1895.734597156398,1342.8120063191154,726.6982622432859,473.9336492890995,2,0,2
4045.a2.txt,1541.135573580533,961.7612977983778,776.361529548088,695.2491309385864,0,0,2
4048.a2.txt,2158.3652618135375,893.9974457215836,919.5402298850574,523.6270753512133,0,0,1
5001.a2.txt,1909.212283044059,761.014686248331,814.4192256341789,547.3965287049399,6,0,2
5002.a2.txt,1506.0908084163898,1240.3100775193798,642.3034330011074,520.4872646733112,0,1,1
5003.a2.txt,1853.3333333333333,1053.3333333333333,1026.6666666666667,666.6666666666666,0,0,1
5004.a2.txt,1486.3102998696218,1238.5919165580183,469.361147327249,404.17209908735333,1,0,2
5005.a2.txt,1684.4602609727167,1126.9276393831553,628.7069988137605,462.63345195729534,0,0,2
5006.a2.txt,2086.9565217391305,1057.9710144927535,1289.855072463768,333.3333333333333,0,0,2
5007.a2.txt,2019.704433497537,1034.4827586206895,812.807881773399,270.93596059113304,0,0,0
5008.a2.txt,2192.1515561569686,1082.5439783491204,960.7577807848444,460.08119079837616,0,0,0
5010.a2.txt,1575.2741774675972,937.1884346959122,787.6370887337986,707.876370887338,2,1,6
5011.a2.txt,1626.4294790343076,1067.3443456162643,864.040660736976,660.7369758576874,2,1,2
5012.a2.txt,2453.98773006135,1186.0940695296524,899.7955010224949,582.8220858895705,1,0,2
5013.a2.txt,1622.8748068006182,1159.1962905718701,757.3415765069552,510.0463678516229,6,0,1
5014.a2.txt,1713.5549872122763,1291.5601023017903,537.0843989769821,421.9948849104859,0,0,0
5016.a2.txt,1739.766081871345,1242.6900584795321,599.4152046783626,190.05847953216374,0,0,0
5017.a2.txt,1842.7230046948357,1103.2863849765258,938.9671361502346,633.8028169014084,0,0,2
5018.a2.txt,1742.2434367541766,1085.9188544152746,871.1217183770883,608.5918854415274,0,0,0
5020.a2.txt,1757.3221757322174,1087.866108786611,878.6610878661087,460.25104602510464,0,0,0
5021.a2.txt,1846.3302752293578,1135.3211009174313,642.2018348623853,470.1834862385321,0,0,0
5022.a2.txt,1871.7277486910994,890.0523560209424,994.7643979057591,562.82722513089,0,0,0
5023.a2.txt,1598.8779803646564,1192.1458625525947,659.1865357643759,673.211781206171,0,0,0
5024.a2.txt,1549.8652291105122,849.0566037735848,687.3315363881402,633.4231805929918,2,2,4
5025.a2.txt,1887.8248974008209,1053.3515731874145,642.9548563611492,697.6744186046511,4,0,0
5026.a2.txt,1668.6674669867948,1020.4081632653061,864.3457382953181,612.2448979591836,0,1,6
5027.a2.txt,1443.2989690721647,1108.2474226804122,708.7628865979382,463.9175257731959,0,0,0
5028.a2.txt,1460.6741573033707,898.876404494382,611.7353308364544,611.7353308364544,0,1,4
5029.a2.txt,1915.1670951156814,1233.9331619537274,681.2339331619537,475.5784061696658,1,0,1
5030.a2.txt,1902.8871391076116,958.0052493438321,826.7716535433071,551.1811023622047,2,0,0
5031.a2.txt,2288.4012539184955,995.2978056426333,721.0031347962382,642.6332288401254,0,0,0
5032.a2.txt,2074.9665327978582,1084.3373493975903,870.1472556894244,575.6358768406961,0,1,0
5033.a2.txt,1606.4757160647573,1295.1432129514321,597.7584059775841,460.772104607721,0,0,2
5034.a2.txt,1791.2371134020618,1275.7731958762886,837.6288659793814,489.69072164948454,1,0,1
5035.a2.txt,1978.6096256684493,1203.2085561497327,868.9839572192514,721.9251336898395,0,0,1
5036.a2.txt,2113.6063408190225,1083.223249669749,858.6525759577279,303.8309114927345,0,0,0
5037.a2.txt,1874.22934648582,1060.419235511714,752.157829839704,530.209617755857,0,0,0
5038.a2.txt,1964.2857142857142,1045.9183673469388,982.1428571428571,522.9591836734694,1,0,0
5039.a2.txt,1895.0064020486557,947.5032010243278,819.4622279129321,422.53521126760563,2,1,5
5040.a2.txt,2023.1958762886597,1198.4536082474228,670.1030927835052,528.3505154639175,0,0,1
5041.a2.txt,1808.2191780821918,1287.6712328767123,671.2328767123288,452.05479452054794,0,0,0
5042.a2.txt,2262.0519159456117,1149.567367119901,778.7391841779976,321.38442521631646,0,0,0
5043.a2.txt,1875.0,1393.2291666666665,651.0416666666667,742.1875,0,0,0
5044.a2.txt,2728.4595300261094,1174.934725848564,587.467362924282,417.75456919060053,0,0,0
5045.a2.txt,1978.1553398058252,970.8737864077669,861.6504854368933,412.621359223301,1,9,4
5046.a2.txt,1810.918774966711,1318.2423435419441,838.8814913448734,585.8854860186418,0,0,0
5047.a2.txt,2013.9697322467987,1222.351571594878,663.5622817229337,547.1478463329453,0,0,0
5048.a2.txt,1609.7560975609756,1280.4878048780488,573.1707317073171,560.9756097560976,0,0,0
5049.a2.txt,1849.7913769123784,1168.289290681502,667.5938803894297,681.5020862308762,0,2,1
