Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
3065.a1.txt,1663.0196936542668,1225.382932166302,503.2822757111598,415.7549234135667,0,0,1
3066.a1.txt,1717.9902755267424,1069.6920583468395,826.5802269043761,583.4683954619125,1,0,2
3067.a1.txt,1528.8220551378445,1253.1328320802004,726.8170426065162,501.25313283208015,3,0,0
3068.a1.txt,1487.4141876430206,1327.2311212814643,778.0320366132723,617.8489702517163,0,0,0
3072.a1.txt,1338.2899628252787,1412.6394052044611,724.907063197026,669.1449814126394,0,0,0
4011.a1.txt,1295.4545454545455,1386.3636363636365,636.3636363636363,772.7272727272727,0,0,0
4013.a1.txt,1295.9381044487427,1315.2804642166343,696.3249516441006,618.9555125725338,0,0,0
4014.a1.txt,1341.222879684418,1400.3944773175542,374.7534516765286,453.64891518737676,0,0,3
4042.a1.txt,1250.0,1208.3333333333333,645.8333333333334,583.3333333333334,0,0,1
4043.a1.txt,1277.8904665314403,1359.0263691683572,689.6551724137931,649.0872210953347,0,0,0
4045.a1.txt,1545.9882583170254,1115.4598825831702,743.6399217221135,410.958904109589,0,0,0
5005.a1.txt,1351.8197573656846,1473.1369150779897,693.2409012131716,658.578856152513,0,0,0
5015.a1.txt,1205.6737588652481,1276.5957446808509,591.016548463357,496.4539007092199,0,0,0
5022.a1.txt,1522.248243559719,1217.7985948477751,491.8032786885246,749.4145199063232,1,0,0
5031.a1.txt,1247.3118279569892,1225.8064516129032,774.1935483870968,860.2150537634409,1,0,0
